raw_class,display_class,path,filename,width,height,aspect_ratio,size_pixels,mode
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00010_00021.png,00008_00010_00021.png,50,50,1.0,2500,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00010_00022.png,00008_00010_00022.png,50,51,0.9803921568627451,2550,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00010_00023.png,00008_00010_00023.png,52,52,1.0,2704,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00010_00024.png,00008_00010_00024.png,55,54,1.0185185185185186,2970,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00010_00025.png,00008_00010_00025.png,56,57,0.9824561403508771,3192,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00010_00026.png,00008_00010_00026.png,59,58,1.0172413793103448,3422,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00010_00027.png,00008_00010_00027.png,68,68,1.0,4624,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00010_00028.png,00008_00010_00028.png,72,71,1.0140845070422535,5112,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00010_00029.png,00008_00010_00029.png,75,75,1.0,5625,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00000.png,00008_00011_00000.png,30,31,0.967741935483871,930,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00001.png,00008_00011_00001.png,32,32,1.0,1024,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00002.png,00008_00011_00002.png,33,33,1.0,1089,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00003.png,00008_00011_00003.png,33,33,1.0,1089,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00004.png,00008_00011_00004.png,33,33,1.0,1089,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00005.png,00008_00011_00005.png,33,34,0.9705882352941176,1122,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00006.png,00008_00011_00006.png,35,35,1.0,1225,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00007.png,00008_00011_00007.png,36,35,1.0285714285714285,1260,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00008.png,00008_00011_00008.png,36,36,1.0,1296,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00009.png,00008_00011_00009.png,37,38,0.9736842105263158,1406,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00010.png,00008_00011_00010.png,37,38,0.9736842105263158,1406,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00011.png,00008_00011_00011.png,40,39,1.0256410256410255,1560,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00012.png,00008_00011_00012.png,40,40,1.0,1600,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00013.png,00008_00011_00013.png,40,40,1.0,1600,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00014.png,00008_00011_00014.png,43,41,1.048780487804878,1763,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00015.png,00008_00011_00015.png,43,43,1.0,1849,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00016.png,00008_00011_00016.png,43,43,1.0,1849,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00017.png,00008_00011_00017.png,44,44,1.0,1936,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00018.png,00008_00011_00018.png,44,44,1.0,1936,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00019.png,00008_00011_00019.png,46,45,1.0222222222222221,2070,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00020.png,00008_00011_00020.png,49,50,0.98,2450,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00021.png,00008_00011_00021.png,52,51,1.0196078431372548,2652,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00022.png,00008_00011_00022.png,54,53,1.0188679245283019,2862,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00023.png,00008_00011_00023.png,58,57,1.0175438596491229,3306,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00024.png,00008_00011_00024.png,60,59,1.0169491525423728,3540,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00025.png,00008_00011_00025.png,63,62,1.0161290322580645,3906,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00026.png,00008_00011_00026.png,71,70,1.0142857142857142,4970,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00027.png,00008_00011_00027.png,74,74,1.0,5476,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00028.png,00008_00011_00028.png,81,81,1.0,6561,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00011_00029.png,00008_00011_00029.png,89,88,1.0113636363636365,7832,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00000.png,00008_00012_00000.png,32,32,1.0,1024,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00001.png,00008_00012_00001.png,33,34,0.9705882352941176,1122,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00002.png,00008_00012_00002.png,32,34,0.9411764705882353,1088,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00003.png,00008_00012_00003.png,34,34,1.0,1156,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00004.png,00008_00012_00004.png,34,35,0.9714285714285714,1190,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00005.png,00008_00012_00005.png,36,35,1.0285714285714285,1260,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00006.png,00008_00012_00006.png,36,36,1.0,1296,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00007.png,00008_00012_00007.png,36,36,1.0,1296,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00008.png,00008_00012_00008.png,37,37,1.0,1369,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00009.png,00008_00012_00009.png,38,38,1.0,1444,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00010.png,00008_00012_00010.png,40,41,0.975609756097561,1640,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00011.png,00008_00012_00011.png,40,39,1.0256410256410255,1560,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00012.png,00008_00012_00012.png,41,41,1.0,1681,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00013.png,00008_00012_00013.png,42,42,1.0,1764,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00014.png,00008_00012_00014.png,43,44,0.9772727272727273,1892,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00015.png,00008_00012_00015.png,45,45,1.0,2025,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00016.png,00008_00012_00016.png,47,46,1.0217391304347827,2162,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00017.png,00008_00012_00017.png,49,48,1.0208333333333333,2352,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00018.png,00008_00012_00018.png,50,50,1.0,2500,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00019.png,00008_00012_00019.png,52,52,1.0,2704,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00020.png,00008_00012_00020.png,54,54,1.0,2916,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00021.png,00008_00012_00021.png,57,57,1.0,3249,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00022.png,00008_00012_00022.png,58,58,1.0,3364,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00023.png,00008_00012_00023.png,60,61,0.9836065573770492,3660,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00024.png,00008_00012_00024.png,63,64,0.984375,4032,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00025.png,00008_00012_00025.png,69,68,1.0147058823529411,4692,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00026.png,00008_00012_00026.png,72,72,1.0,5184,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00027.png,00008_00012_00027.png,74,75,0.9866666666666667,5550,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00028.png,00008_00012_00028.png,83,84,0.9880952380952381,6972,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00012_00029.png,00008_00012_00029.png,92,94,0.9787234042553191,8648,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00000.png,00008_00013_00000.png,31,32,0.96875,992,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00001.png,00008_00013_00001.png,32,32,1.0,1024,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00002.png,00008_00013_00002.png,33,33,1.0,1089,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00003.png,00008_00013_00003.png,33,33,1.0,1089,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00004.png,00008_00013_00004.png,34,35,0.9714285714285714,1190,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00005.png,00008_00013_00005.png,35,35,1.0,1225,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00006.png,00008_00013_00006.png,36,37,0.972972972972973,1332,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00007.png,00008_00013_00007.png,38,37,1.027027027027027,1406,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00008.png,00008_00013_00008.png,38,38,1.0,1444,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00009.png,00008_00013_00009.png,38,39,0.9743589743589743,1482,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00010.png,00008_00013_00010.png,40,40,1.0,1600,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00011.png,00008_00013_00011.png,43,43,1.0,1849,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00012.png,00008_00013_00012.png,43,43,1.0,1849,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00013.png,00008_00013_00013.png,44,44,1.0,1936,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00014.png,00008_00013_00014.png,45,46,0.9782608695652174,2070,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00015.png,00008_00013_00015.png,46,47,0.9787234042553191,2162,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00016.png,00008_00013_00016.png,47,47,1.0,2209,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00017.png,00008_00013_00017.png,51,51,1.0,2601,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00019.png,00008_00013_00019.png,55,56,0.9821428571428571,3080,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00020.png,00008_00013_00020.png,58,59,0.9830508474576272,3422,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00021.png,00008_00013_00021.png,61,62,0.9838709677419355,3782,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00022.png,00008_00013_00022.png,63,64,0.984375,4032,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00023.png,00008_00013_00023.png,71,70,1.0142857142857142,4970,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00024.png,00008_00013_00024.png,76,77,0.987012987012987,5852,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00025.png,00008_00013_00025.png,83,85,0.9764705882352941,7055,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00026.png,00008_00013_00026.png,94,94,1.0,8836,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00027.png,00008_00013_00027.png,100,106,0.9433962264150944,10600,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00028.png,00008_00013_00028.png,119,122,0.9754098360655737,14518,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00013_00029.png,00008_00013_00029.png,140,143,0.9790209790209791,20020,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00000.png,00008_00014_00000.png,31,31,1.0,961,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00001.png,00008_00014_00001.png,31,31,1.0,961,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00002.png,00008_00014_00002.png,33,34,0.9705882352941176,1122,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00003.png,00008_00014_00003.png,34,33,1.0303030303030303,1122,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00004.png,00008_00014_00004.png,34,33,1.0303030303030303,1122,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00005.png,00008_00014_00005.png,35,35,1.0,1225,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00006.png,00008_00014_00006.png,36,36,1.0,1296,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00007.png,00008_00014_00007.png,36,38,0.9473684210526315,1368,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00008.png,00008_00014_00008.png,36,38,0.9473684210526315,1368,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00009.png,00008_00014_00009.png,36,38,0.9473684210526315,1368,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00010.png,00008_00014_00010.png,37,39,0.9487179487179487,1443,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00011.png,00008_00014_00011.png,38,40,0.95,1520,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00012.png,00008_00014_00012.png,40,43,0.9302325581395349,1720,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00013.png,00008_00014_00013.png,43,43,1.0,1849,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00014.png,00008_00014_00014.png,43,45,0.9555555555555556,1935,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00015.png,00008_00014_00015.png,44,47,0.9361702127659575,2068,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00016.png,00008_00014_00016.png,46,49,0.9387755102040817,2254,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00017.png,00008_00014_00017.png,46,49,0.9387755102040817,2254,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00018.png,00008_00014_00018.png,47,50,0.94,2350,RGB
SpeedLimit,SpeedLimit,/home/wizard/Projects/school/AI/submissions/assets/Traffic_Sign_2/Train/SpeedLimit/00008_00014_00019.png,00008_00014_00019.png,52,54,0.9629629629629629,2808,RGB
